timestamp,particlesDetectedDuration,sampleDuration,concentration
1637183206.977,0.000,300.000,0.620
1637183506.978,0.000,300.001,0.620
1637183806.979,0.000,300.000,0.620
1637184106.979,0.000,300.000,0.620
1637184406.980,0.000,300.000,0.620
1637184706.980,0.000,300.000,0.620
1637185006.980,0.000,300.008,0.620
1637185306.989,0.000,300.000,0.620
1637185606.989,0.000,300.001,0.620
1637185906.990,0.000,300.000,0.620
1637186206.991,0.000,300.000,0.620
1637186506.991,0.000,300.000,0.620
1637186806.992,0.000,300.006,0.620
1637187106.998,0.000,300.000,0.620
1637187406.999,0.000,300.009,0.620
1637187707.008,0.000,300.001,0.620
1637188007.014,0.000,300.000,0.620
1637188307.014,0.000,300.004,0.620
1637188607.018,0.000,300.001,0.620
1637188907.030,0.000,300.000,0.620
1637189207.030,0.000,300.009,0.620
1637189507.039,0.000,300.004,0.620
1637189807.043,0.000,300.000,0.620
1637190107.043,0.000,300.000,0.620
1637190407.044,0.000,300.005,0.620
1637190707.049,0.000,300.000,0.620
1637191007.049,0.000,300.009,0.620
1637191307.058,0.000,300.004,0.620
1637191607.063,0.000,300.008,0.620
1637191907.071,0.000,300.000,0.620
1637192207.072,0.000,300.000,0.620
1637192507.072,0.000,300.000,0.620
1637192807.072,0.000,300.000,0.620
1637193107.073,0.000,300.000,0.620
1637193407.073,0.000,300.000,0.620
1637193707.073,0.000,300.000,0.620
1637194007.073,0.000,300.000,0.620
1637194307.074,0.000,300.009,0.620
1637194607.083,0.000,300.000,0.620
1637194907.083,0.000,300.006,0.620
1637195207.089,0.000,300.000,0.620
1637195507.090,0.000,300.000,0.620
1637195807.090,0.000,300.000,0.620
1637196107.090,0.000,300.000,0.620
1637196407.091,0.000,300.007,0.620
1637196707.098,0.000,300.005,0.620
1637197007.104,0.000,300.000,0.620
1637197307.104,0.000,300.000,0.620
1637197607.104,0.000,300.000,0.620
1637197907.105,0.000,300.003,0.620
1637198207.108,0.000,300.010,0.620
1637198507.118,0.000,300.004,0.620
1637198807.123,0.000,300.000,0.620
1637199107.123,0.000,300.000,0.620
1637199407.123,0.000,300.005,0.620
1637199707.128,0.000,300.001,0.620
1637200007.129,0.000,300.000,0.620
1637200307.130,0.000,300.005,0.620
1637200607.135,0.000,300.000,0.620
1637200907.135,0.000,300.003,0.620
1637201207.138,0.000,300.001,0.620
1637201507.139,0.000,300.000,0.620
1637201807.140,0.000,300.000,0.620
1637202107.140,0.000,300.000,0.620
1637202407.140,0.000,300.000,0.620
1637202707.141,0.000,300.008,0.620
1637203007.149,0.000,300.000,0.620
1637203307.150,0.000,300.010,0.620
1637203607.160,0.000,300.008,0.620
1637203907.168,0.000,300.000,0.620
1637204207.177,0.000,300.002,0.620
1637204507.178,0.000,300.000,0.620
1637204807.180,0.000,300.009,0.620
1637205107.189,0.000,300.009,0.620
1637205407.198,0.000,300.001,0.620
1637205707.209,0.000,300.009,0.620
1637206007.218,0.000,300.000,0.620
1637206307.226,0.000,300.000,0.620
1637206607.226,0.000,300.000,0.620
1637206907.227,0.000,300.000,0.620
1637207207.227,0.000,300.000,0.620
1637207507.238,0.000,300.001,0.620
1637207807.240,0.000,300.000,0.620
1637208107.240,0.000,300.007,0.620
1637208407.249,0.000,300.009,0.620
1637208707.258,0.000,300.001,0.620
1637209007.259,0.000,300.010,0.620
1637209307.269,0.000,300.000,0.620
1637209607.270,0.000,300.000,0.620
1637209907.270,0.000,300.000,0.620
1637210207.271,0.000,300.008,0.620
1637210507.279,0.000,300.000,0.620
1637210807.280,0.000,300.000,0.620
1637211107.280,0.000,300.010,0.620
1637211407.290,0.000,300.008,0.620
1637211707.298,0.000,300.001,0.620
1637212007.309,0.000,300.009,0.620
1637212307.318,0.000,300.000,0.620
1637212607.319,0.000,300.000,0.620
1637212907.319,0.000,300.009,0.620
1637213207.328,0.000,300.001,0.620
1637213507.329,0.000,300.009,0.620
1637213807.338,0.000,300.001,0.620
1637214107.339,0.000,300.004,0.620
1637214407.344,0.000,300.005,0.620
1637214707.349,0.000,300.013,0.620
1637215007.363,0.000,300.000,0.620
1637215307.363,0.000,300.000,0.620
1637215607.364,0.000,300.005,0.620
1637215907.369,0.000,300.000,0.620
1637216207.369,0.000,300.000,0.620
1637216507.370,0.000,300.008,0.620
1637216807.378,0.000,300.001,0.620
1637217107.379,0.000,300.009,0.620
1637217407.388,0.000,300.000,0.620
1637217707.389,0.000,300.009,0.620
1637218007.398,0.000,300.011,0.620
1637218307.409,0.000,300.009,0.620
1637218607.418,0.000,300.008,0.620
1637218907.427,0.000,300.000,0.620
1637219207.427,0.000,300.001,0.620
1637219507.437,0.000,300.007,0.620
1637219807.445,0.000,300.000,0.620
1637220107.445,0.000,300.010,0.620
1637220407.455,0.000,300.000,0.620
1637220707.455,0.000,300.003,0.620
1637221007.458,0.000,300.000,0.620
1637221307.469,0.000,300.000,0.620
1637221607.469,0.000,300.005,0.620
1637221907.474,0.000,300.003,0.620
1637222207.478,0.000,300.001,0.620
1637222507.479,0.000,300.000,0.620
1637222807.479,0.000,300.000,0.620
1637223107.480,0.000,300.010,0.620
1637223407.490,0.000,300.008,0.620
1637223707.498,0.000,300.000,0.620
1637224007.499,0.000,300.009,0.620
1637224307.508,0.000,300.009,0.620
1637224607.516,0.000,300.000,0.620
1637224907.517,0.000,300.000,0.620
1637225207.518,0.000,300.001,0.620
1637225507.519,0.000,300.010,0.620
1637225807.529,0.000,300.000,0.620
1637226107.529,0.000,300.000,0.620
1637226407.530,0.000,300.002,0.620
1637226707.538,0.000,300.011,0.620
1637227007.549,0.000,300.000,0.620
1637227307.549,0.000,300.010,0.620
1637227607.559,0.000,300.009,0.620
1637227907.568,0.000,300.001,0.620
1637228207.569,0.000,300.007,0.620
1637228507.577,0.000,300.000,0.620
1637228807.577,0.000,300.000,0.620
1637229107.578,0.000,300.000,0.620
1637229407.579,0.000,300.000,0.620
1637229707.579,0.000,300.000,0.620
1637230007.580,0.000,300.000,0.620
1637230307.580,0.000,300.005,0.620
1637230607.585,0.000,300.000,0.620
1637230907.586,0.000,300.002,0.620
1637231207.588,0.000,300.010,0.620
1637231507.598,0.000,300.006,0.620
1637231807.604,0.000,300.004,0.620
1637232107.608,0.000,300.001,0.620
1637232407.609,0.000,300.000,0.620
1637232707.609,0.000,300.000,0.620
1637233007.610,0.000,300.000,0.620
1637233307.610,0.000,300.000,0.620
1637233607.611,0.000,300.000,0.620
1637233907.611,0.000,300.000,0.620
1637234207.611,0.000,300.000,0.620
1637234507.612,0.000,300.006,0.620
1637234807.618,0.000,300.005,0.620
1637235107.624,0.000,300.005,0.620
1637235407.629,0.000,300.008,0.620
1637235707.638,0.000,300.001,0.620
1637236007.639,0.000,300.000,0.620
1637236307.639,0.000,300.000,0.620
1637236607.640,0.000,300.008,0.620
1637236907.648,0.000,300.001,0.620
1637237207.649,0.000,300.008,0.620
1637237507.657,0.000,300.000,0.620
1637237807.658,0.000,300.012,0.620
1637238107.669,0.000,300.009,0.620
1637238407.678,0.000,300.001,0.620
1637238707.689,0.000,300.004,0.620
1637239007.693,0.000,300.001,0.620
1637239307.694,0.000,300.000,0.620
1637239607.694,0.000,300.003,0.620
1637239907.698,0.000,300.001,0.620
1637240207.699,0.000,300.010,0.620
1637240507.709,0.000,300.005,0.620
1637240807.714,0.000,300.000,0.620
1637241107.714,0.000,300.004,0.620
1637241407.718,0.000,300.000,0.620
1637241707.719,0.000,300.000,0.620
1637242007.719,0.000,300.010,0.620
1637242307.729,0.000,300.000,0.620
1637242607.730,0.000,300.000,0.620
1637242907.730,0.000,300.000,0.620
1637243207.730,0.000,300.000,0.620
1637243507.731,0.000,300.000,0.620
1637243807.732,0.000,300.000,0.620
1637244107.732,0.000,300.007,0.620
1637244407.739,0.000,300.000,0.620
1637244707.739,0.000,300.000,0.620
1637245007.740,0.000,300.008,0.620
1637245307.748,0.000,300.000,0.620
1637245607.748,0.000,300.001,0.620
1637245907.757,0.000,300.001,0.620
1637246207.758,0.000,300.006,0.620
1637246507.764,0.000,300.000,0.620
1637246807.765,0.000,300.000,0.620
1637247107.765,0.000,300.002,0.620
1637247407.768,0.000,300.011,0.620
1637247707.778,0.000,300.000,0.620
1637248007.788,0.000,300.000,0.620
1637248307.789,0.000,300.000,0.620
1637248607.789,0.000,300.000,0.620
1637248907.799,0.000,300.000,0.620
1637249207.799,0.000,300.000,0.620
1637249507.800,0.000,300.009,0.620
1637249807.808,0.000,300.000,0.620
1637250107.815,0.000,300.000,0.620
1637250407.815,0.000,300.009,0.620
1637250707.824,0.000,300.000,0.620
1637251007.824,0.000,300.000,0.620
1637251307.824,0.000,300.001,0.620
1637251607.826,0.000,300.000,0.620
1637251907.826,0.000,300.000,0.620
1637252207.826,0.000,300.000,0.620
1637252507.826,0.000,300.000,0.620
1637252807.827,0.000,300.007,0.620
1637253107.834,0.000,300.004,0.620
1637253407.838,0.000,300.004,0.620
1637253707.842,0.000,300.000,0.620
1637254007.843,0.000,300.006,0.620
1637254307.849,0.000,300.000,0.620
1637254607.849,0.000,300.000,0.620
1637254907.850,0.000,300.000,0.620
1637255207.850,0.000,300.008,0.620
1637255507.858,0.000,300.001,0.620
1637255807.869,0.000,300.000,0.620
1637256107.869,0.000,300.000,0.620
1637256407.870,0.000,300.008,0.620
1637256707.878,0.000,300.001,0.620
1637257007.879,0.000,300.000,0.620
1637257307.879,0.000,300.004,0.620
1637257607.884,0.000,300.005,0.620
1637257907.889,0.000,300.009,0.620
1637258207.898,0.000,300.001,0.620
1637258507.899,0.000,300.000,0.620
1637258807.900,0.000,300.009,0.620
1637259107.909,0.000,300.009,0.620
1637259407.918,0.000,300.007,0.620
1637259707.926,0.000,300.000,0.620
1637260007.926,0.000,300.002,0.620
1637260307.928,0.000,300.001,0.620
1637260607.930,0.000,300.008,0.620
1637260907.938,0.000,300.001,0.620
1637261207.939,0.000,300.007,0.620
1637261507.946,0.000,300.000,0.620
1637261807.946,0.000,300.000,0.620
1637262107.947,0.000,300.001,0.620
1637262407.948,0.000,300.000,0.620
1637262707.949,0.000,300.009,0.620
1637263007.958,0.000,300.009,0.620
1637263307.967,0.000,300.000,0.620
1637263607.978,0.000,300.000,0.620
1637263907.979,0.000,300.000,0.620
1637264207.985,0.000,300.003,0.620
1637264507.988,0.000,300.011,0.620
1637264807.999,0.000,300.000,0.620
1637265108.000,0.000,300.000,0.620
1637265408.000,0.000,300.000,0.620
1637265708.000,0.000,300.000,0.620
1637266008.001,0.000,300.000,0.620
1637266308.001,0.000,300.000,0.620
1637266608.001,0.000,300.000,0.620
1637266908.002,0.000,300.000,0.620
1637267208.002,0.000,300.000,0.620
1637267508.002,0.000,300.006,0.620
1637267808.008,0.000,300.005,0.620
1637268108.014,0.000,300.000,0.620
1637268408.014,0.000,300.003,0.620
1637268708.017,0.000,300.011,0.620
1637269008.029,0.000,300.000,0.620
1637269308.029,0.000,300.009,0.620
1637269608.038,0.000,300.005,0.620
1637269908.044,0.000,300.000,0.620
1637270208.044,0.000,300.000,0.620
1637270508.044,0.000,300.000,0.620
1637270808.045,0.000,300.002,0.620
1637271108.047,0.000,300.006,0.620
1637271408.053,0.000,300.000,0.620
1637271708.054,0.000,300.000,0.620
1637272008.054,0.000,300.000,0.620
1637272308.054,0.000,300.000,0.620
1637272608.055,0.000,300.000,0.620
1637272908.055,0.000,300.008,0.620
1637273208.064,0.000,300.000,0.620
1637273508.064,0.000,300.000,0.620
1637273808.064,0.000,300.002,0.620
1637274108.066,0.000,300.002,0.620
1637274408.068,0.000,300.000,0.620
1637274708.069,0.000,300.000,0.620
1637275008.069,0.000,300.010,0.620
1637275308.079,0.000,300.000,0.620
1637275608.080,0.000,300.000,0.620
1637275908.080,0.000,300.002,0.620
1637276208.083,0.000,300.000,0.620
1637276508.083,0.000,300.004,0.620
1637276808.087,0.000,300.001,0.620
1637277108.088,0.000,300.001,0.620
1637277408.089,0.000,300.000,0.620
1637277708.089,0.000,300.000,0.620
1637278008.090,0.000,300.000,0.620
1637278308.090,0.000,300.008,0.620
1637278608.098,0.000,300.001,0.620
1637278908.100,0.000,300.000,0.620
1637279208.100,0.000,300.000,0.620
1637279508.101,0.000,300.007,0.620
1637279808.108,0.000,300.000,0.620
1637280108.108,0.000,300.001,0.620
1637280408.109,0.000,300.000,0.620
1637280708.110,0.000,300.000,0.620
1637281008.110,0.000,300.008,0.620
1637281308.118,0.000,300.011,0.620
1637281608.129,0.000,300.009,0.620
1637281908.138,0.000,300.000,0.620
1637282208.139,0.000,300.001,0.620
1637284522.291,0.000,300.005,0.620
1637284822.296,0.174,300.000,0.921
1637285122.297,1.181,300.000,2.668
1637285422.297,0.056,300.000,0.716
1637285722.299,0.000,300.000,0.620
1637286022.299,0.000,300.000,0.620
1637286322.299,0.000,300.000,0.620
1637286622.300,0.000,300.000,0.620
1637286922.300,0.807,300.000,2.019
1637287222.301,0.000,300.000,0.620
1637287522.301,0.000,300.000,0.620
1637287822.302,0.000,300.006,0.620
1637288122.308,0.000,300.001,0.620
1637288422.309,0.000,300.000,0.620
1637288722.310,0.000,300.008,0.620
1637289022.318,0.000,300.000,0.620
1637289322.329,0.000,300.001,0.620
1637289622.330,0.000,300.009,0.620
1637289922.339,0.000,300.004,0.620
1637290222.344,0.000,300.005,0.620
1637290522.348,0.000,300.010,0.620
1637290822.358,0.000,300.000,0.620
1637291122.359,0.000,300.010,0.620
1637291422.369,2.734,300.000,5.359
1637291722.370,0.000,300.000,0.620
1637292679.539,0.000,300.000,0.620
1637292979.539,0.000,300.000,0.620
1637293279.540,0.000,300.009,0.620
1637293579.549,0.000,300.004,0.620
1637293879.554,0.000,300.000,0.620
1637294179.554,0.000,300.000,0.620
1637294479.554,0.000,300.004,0.620
1637294779.558,0.000,300.001,0.620
1637295079.559,0.000,300.000,0.620
1637295379.559,0.000,300.000,0.620
1637295679.560,0.000,300.007,0.620
1637295979.567,0.006,300.002,0.630
1637296279.569,0.000,300.000,0.620
1637296579.570,0.000,300.007,0.620
1637296879.577,0.000,300.002,0.620
1637297179.579,0.000,300.000,0.620
1637297479.580,14.426,300.004,25.616
1637297779.584,8.700,300.000,15.697
1637298079.584,0.000,300.000,0.620
1637298379.584,0.000,300.002,0.620
1637298679.587,8.686,300.000,15.673
1637298979.589,0.000,300.010,0.620
1637299279.599,0.000,300.000,0.620
1637299579.599,0.000,300.010,0.620
1637299879.609,0.020,300.000,0.655
1637300179.610,0.000,300.000,0.620
1637300479.610,0.000,300.000,0.620
1637300779.610,17.210,300.004,30.438
1637301079.616,9.797,300.003,17.597
1637301379.619,23.948,300.009,42.106
1637301679.629,29.784,300.010,52.207
1637301979.639,29.597,300.000,51.885
1637302279.639,30.427,300.010,53.321
1637302579.649,29.675,300.000,52.021
1637302879.649,30.909,300.007,54.156
1637303179.656,32.668,300.004,57.201
1637303479.660,30.514,300.000,53.473
1637303779.661,29.018,300.003,50.883
1637304079.664,30.383,300.000,53.246
1637304379.665,29.868,300.000,52.354
1637304679.665,29.780,300.003,52.202
1637304979.668,30.089,300.000,52.738
1637305279.669,30.829,300.001,54.017
1637305579.670,29.433,300.000,51.601
1637305879.670,29.563,300.000,51.827
1637306179.670,30.006,300.000,52.593
1637306479.671,30.757,300.004,53.892
1637306779.675,29.944,300.003,52.486
1637307079.678,31.517,300.005,55.209
1637307379.683,29.734,300.000,52.123
1637307679.684,30.480,300.000,53.413
1637307979.684,28.813,300.000,50.529
1637308279.685,30.596,300.002,53.614
1637308579.687,29.073,300.000,50.978
1637308879.687,29.189,300.000,51.179
1637309179.688,28.694,300.001,50.323
1637309479.689,29.476,300.010,51.675
1637309779.699,29.176,300.000,51.158
1637310079.699,29.626,300.009,51.934
1637310379.709,28.645,300.009,50.236
1637310679.718,29.663,300.090,51.985
1637310979.809,28.789,300.000,50.486
1637311279.809,30.618,300.000,53.652
1637311579.809,29.159,300.004,51.127
1637311879.814,29.167,300.008,51.139
1637312179.822,28.842,300.000,50.578
1637312479.823,29.873,300.010,52.362
1637312779.833,29.227,300.014,51.243
1637313079.848,29.632,300.009,51.945
1637313379.857,28.677,300.001,50.293
1637313679.858,30.071,300.001,52.705
1637313979.859,28.382,300.004,49.782
1637314279.863,29.778,300.006,52.198
1637314579.869,28.400,300.003,49.814
1637314879.873,30.108,300.004,52.769
1637315179.877,28.590,300.002,50.142
1637315479.879,30.484,300.000,53.421
1637315779.880,29.328,300.000,51.420
1637316079.880,29.636,300.000,51.954
1637316379.881,29.712,300.000,52.085
1637316679.881,30.012,300.007,52.602
1637316979.888,28.387,300.000,49.791
1637317279.889,29.815,300.010,52.262
1637317579.899,29.192,300.004,51.184
1637317879.904,29.880,300.000,52.375
1637318179.904,29.674,300.004,52.018
1637318479.908,30.349,300.008,53.186
1637318779.916,29.804,300.000,52.243
1637319079.917,30.262,300.000,53.037
1637319379.917,29.661,300.002,51.996
1637319679.919,30.920,300.000,54.175
1637319979.920,30.094,300.000,52.745
1637320279.920,31.069,300.000,54.434
1637320579.920,29.748,300.000,52.147
1637320879.921,31.238,300.007,54.724
1637321179.928,30.493,300.010,53.434
1637321479.938,30.134,300.000,52.815
1637321779.939,30.031,300.000,52.636
1637322079.939,31.407,300.000,55.018
1637322379.939,30.402,300.009,53.278
1637322679.948,31.682,300.120,55.472
1637322980.068,31.625,300.001,55.395
1637323280.070,32.995,300.000,57.766
1637323580.070,31.765,300.000,55.637
1637323880.070,32.355,300.000,56.660
1637324180.071,33.346,300.055,58.364
1637324480.126,33.634,300.006,58.871
1637324780.133,33.271,300.005,58.243
1637325080.138,37.266,300.001,65.157
1637325380.139,34.970,300.000,61.185
1637325680.140,37.210,300.001,65.060
1637325980.149,35.683,300.000,62.418
1637326280.149,35.962,300.010,62.899
1637326580.159,34.563,300.000,60.480
1637326880.160,31.521,300.008,55.214
1637327180.168,33.569,300.001,58.760
1637327480.169,32.753,300.000,57.347
1637327780.170,33.834,300.005,59.218
1637328080.175,37.247,300.000,65.126
1637328380.175,35.813,300.000,62.644
1637328680.175,36.645,300.000,64.083
1637328980.176,37.232,300.001,65.099
1637329280.177,34.323,300.001,60.064
1637329580.189,36.175,300.009,63.268
1637329880.198,36.367,300.001,63.602
1637330180.199,37.609,300.009,65.750
1637330480.208,39.829,300.110,69.568
1637330780.318,34.504,300.000,60.378
1637331080.329,35.087,300.000,61.387
1637331380.329,35.956,300.007,62.890
1637331680.336,34.763,300.002,60.827
1637331980.338,33.317,300.000,58.325
1637332280.349,35.004,300.000,61.244
1637332580.349,32.608,300.000,57.097
1637332880.350,34.170,300.000,59.800
1637333180.350,32.222,300.008,56.428
1637333480.359,33.317,300.007,58.324
1637333780.367,32.764,300.001,57.367
1637334080.368,34.305,300.001,60.034
1637334380.369,31.637,300.000,55.416
1637334680.369,33.209,300.007,58.136
1637334980.377,34.797,300.002,60.886
1637335280.379,33.352,300.010,58.382
1637335580.389,33.431,300.000,58.521
1637335880.390,34.296,300.000,60.019
1637336180.390,34.597,300.006,60.537
1637336480.396,33.084,300.000,57.920
1637336780.398,33.962,300.000,59.440
1637337080.399,34.261,300.010,59.956
1637337380.409,32.925,300.000,57.645
1637337680.410,33.676,300.004,58.945
1637337980.414,32.789,300.000,57.410
1637338280.414,33.409,300.001,58.483
1637338580.415,32.070,300.002,56.166
1637338880.418,34.600,300.000,60.544
1637339180.418,31.732,300.000,55.580
1637339480.419,33.216,300.000,58.150
1637339780.419,32.986,300.002,57.752
1637340080.422,35.194,300.000,61.572
1637340380.422,33.241,300.005,58.192
1637340680.541,35.869,300.000,62.740
1637340980.541,33.479,300.007,58.603
1637341280.548,35.987,300.001,62.944
1637341580.549,33.093,300.004,57.935
1637341880.553,35.600,300.000,62.275
1637342180.554,34.695,300.000,60.710
1637342480.554,35.091,300.030,61.388
1637342780.584,33.957,300.005,59.431
1637343080.589,31.855,300.003,55.794
1637343380.592,32.597,300.030,57.073
1637343680.622,34.274,300.000,59.980
1637343980.623,32.878,300.003,57.563
1637344280.626,34.077,300.000,59.639
1637344580.627,33.716,300.000,59.015
1637344880.627,34.170,300.000,59.800
1637345180.639,33.780,300.010,59.123
1637345480.649,33.827,300.010,59.205
1637345780.659,32.610,300.007,57.099
1637346080.667,34.197,300.123,59.822
1637346380.790,32.296,300.000,56.557
1637346680.790,33.562,300.000,58.747
1637346980.791,33.406,300.008,58.477
1637347280.799,32.917,300.000,57.632
1637347580.800,31.250,300.000,54.747
1637347880.800,34.220,300.008,59.886
1637348180.808,33.694,300.000,58.977
1637348480.814,36.190,300.000,63.296
1637348780.815,34.886,300.003,61.039
1637349080.818,37.592,300.000,65.722
1637349380.827,37.632,300.000,65.792
1637349680.838,37.116,300.002,64.898
1637349980.840,35.410,300.008,61.945
1637350280.848,37.380,300.000,65.356
1637350580.848,37.806,300.000,66.093
1637350880.857,37.031,300.007,64.750
1637351180.863,34.899,300.000,61.061
1637351480.864,33.426,300.000,58.513
1637351780.864,32.285,300.005,56.537
1637352080.870,34.541,300.008,60.441
1637352380.878,35.709,300.000,62.464
1637352680.878,34.553,300.006,60.462
1637352980.884,34.654,300.000,60.637
1637353280.885,34.064,300.010,59.615
1637353580.895,33.394,300.003,58.457
1637353880.898,34.544,300.011,60.446
1637354181.027,32.622,300.002,57.121
1637354481.029,35.066,300.009,61.349
1637354781.038,33.682,300.000,58.956
1637355081.048,34.426,300.009,60.241
1637355381.058,32.430,300.011,56.786
1637355681.069,32.466,300.000,56.851
1637355981.070,31.816,300.000,55.727
