timestamp,particlesDetectedDuration,sampleDuration,concentration
1637520985.822,34.575,300.000,60.501
1637521285.823,42.329,300.007,73.916
1637521585.830,37.946,300.019,66.331
1637521885.849,36.141,300.020,63.208
1637522185.869,43.764,300.014,76.396
1637522485.883,40.330,300.005,70.458
1637522785.888,41.250,300.016,72.048
1637523085.905,39.940,300.000,69.784
1637523385.905,40.446,300.000,70.659
1637523685.905,40.291,300.000,70.392
1637523985.906,39.856,300.001,69.639
1637524285.907,38.346,300.000,67.027
1637524585.907,34.642,300.000,60.617
1637524885.914,36.087,300.000,63.117
1637525185.914,34.229,300.000,59.903
1637525485.915,34.140,300.004,59.747
1637525785.919,33.547,300.006,58.721
1637526085.926,34.560,300.000,60.475
1637526385.927,33.927,300.000,59.379
1637526685.927,32.951,300.000,57.691
1637526985.927,33.639,300.002,58.881
1637527285.929,33.583,300.009,58.783
1637527585.938,33.585,300.009,58.787
1637527885.947,34.184,300.001,59.824
1637528185.948,32.662,300.009,57.189
1637528486.049,33.223,300.000,58.161
1637528786.059,33.843,300.009,59.232
1637529086.078,33.040,300.001,57.845
1637529386.089,32.809,300.004,57.445
1637529686.093,33.875,300.000,59.290
1637529986.094,33.593,300.014,58.799
1637530286.109,33.380,300.027,58.428
1637530586.136,33.208,300.000,58.136
1637530886.136,34.181,300.003,59.819
1637531186.140,33.060,300.000,57.879
1637531486.140,32.998,300.000,57.773
1637531786.140,32.777,300.014,57.387
1637532086.154,34.020,300.000,59.540
1637532386.154,32.753,300.009,57.346
1637532686.164,33.584,300.010,58.785
1637532986.174,33.226,300.000,58.167
1637533286.174,33.598,300.004,58.810
1637533586.179,33.046,300.006,57.854
1637533886.186,33.243,300.000,58.196
1637534186.186,32.966,300.003,57.715
1637534486.189,33.694,300.009,58.975
1637534786.198,33.098,300.000,57.946
1637535086.199,33.679,300.000,58.950
1637535386.199,33.159,300.014,58.047
1637535686.213,33.484,300.000,58.614
1637535986.214,33.532,300.128,58.672
1637536286.342,34.022,300.001,59.544
1637536586.343,32.314,300.004,56.587
1637536886.348,33.839,300.001,59.228
1637537186.349,32.403,300.014,56.739
1637537486.363,30.525,300.000,53.493
1637537786.364,29.153,300.005,51.117
1637538086.368,29.622,300.010,51.928
1637538386.378,29.320,300.011,51.404
1637538686.389,29.506,300.000,51.727
1637538986.389,29.560,300.013,51.819
1637539286.409,30.196,300.000,52.922
1637539586.410,29.994,300.014,52.570
1637539886.565,30.265,300.004,53.042
1637540186.569,29.870,300.004,52.358
1637540486.578,31.297,300.001,54.829
1637540786.579,30.921,300.008,54.176
1637541086.603,30.609,300.006,53.636
1637541386.609,29.387,300.008,51.521
1637541686.618,30.752,300.010,53.882
1637541986.628,30.735,300.011,53.854
1637542286.640,31.434,300.006,55.064
1637542586.646,30.697,300.002,53.788
1637542886.669,30.663,300.009,53.730
1637543186.678,29.146,300.080,51.092
1637543486.758,29.968,300.000,52.528
1637543786.769,29.373,300.009,51.497
1637544086.778,30.177,300.001,52.889
1637544386.789,28.753,300.005,50.423
1637544686.794,30.029,300.005,52.632
1637544986.799,29.275,300.000,51.328
1637545286.800,30.209,300.000,52.944
1637545586.800,29.662,300.004,51.997
1637545886.804,30.128,300.000,52.805
1637546186.805,29.932,300.001,52.465
1637546486.809,30.321,300.000,53.138
1637546786.810,29.964,300.009,52.519
1637547086.819,29.630,300.000,51.942
1637547386.819,29.523,300.001,51.757
1637547686.893,30.012,300.006,52.602
1637547986.899,29.511,300.046,51.729
1637548286.945,31.480,300.000,55.144
1637548586.945,29.298,300.002,51.369
1637548886.947,30.246,300.076,52.996
1637549187.023,29.140,300.000,51.095
1637549487.023,29.645,300.000,51.969
1637549787.024,29.247,300.005,51.280
1637550087.029,29.755,300.000,52.159
1637550387.029,29.177,300.004,51.157
1637550687.033,30.128,300.000,52.805
1637550987.034,29.536,300.015,51.777
1637551287.080,30.372,300.000,53.226
1637551587.080,29.226,300.008,51.243
1637551887.088,29.663,300.001,52.000
1637552187.089,29.330,300.053,51.414
1637552487.142,31.468,300.006,55.123
1637552787.246,29.252,300.000,51.289
1637553087.247,30.256,300.006,53.026
1637553387.253,30.147,300.008,52.837
1637553687.262,30.355,300.002,53.198
1637553987.263,29.704,300.020,52.068
1637554287.359,29.675,300.000,52.021
1637554587.360,30.631,300.009,53.673
1637554887.368,29.734,300.000,52.123
1637555187.369,28.959,300.019,50.778
1637555487.455,28.623,300.000,50.199
1637555787.455,28.089,300.010,49.273
1637556087.466,28.911,300.026,50.694
1637556387.493,29.348,300.011,51.453
1637556687.504,30.531,300.004,53.502
1637556987.508,29.736,300.006,52.126
1637557287.519,29.541,300.000,51.789
1637557587.519,28.993,300.065,50.829
1637557887.584,29.019,300.003,50.884
1637558187.588,28.906,300.003,50.688
1637558487.592,29.143,300.000,51.100
1637558787.592,28.501,300.016,49.986
1637559087.608,28.324,300.000,49.683
1637559387.609,27.953,300.010,49.038
1637559687.668,28.941,300.089,50.734
1637559987.758,29.148,300.005,51.107
1637560287.779,30.033,300.008,52.639
1637560587.788,30.231,300.001,52.982
1637560887.809,29.298,300.000,51.368
1637561187.809,28.583,300.004,50.130
1637561487.814,28.873,300.000,50.633
1637561787.815,28.977,300.000,50.812
1637562087.815,28.528,300.013,50.034
1637562387.829,28.890,300.002,50.661
1637562687.848,29.091,300.001,51.010
1637562987.849,28.116,300.002,49.321
1637563287.852,29.055,300.006,50.946
1637563587.858,28.868,300.075,50.611
1637563887.934,29.460,300.000,51.649
1637564187.934,29.113,300.000,51.048
1637564487.935,29.393,300.003,51.532
1637564787.938,28.473,300.021,49.936
1637565087.959,28.486,300.009,49.960
1637565387.968,28.169,300.013,49.412
1637565687.989,28.081,300.005,49.261
1637565987.994,28.044,300.003,49.197
1637566287.998,30.053,300.001,52.674
1637566587.999,28.910,300.027,50.692
1637566888.026,28.516,300.000,50.014
1637567188.026,28.982,300.004,50.821
1637567488.043,28.755,300.000,50.428
1637567788.048,27.996,300.000,49.114
1637568088.049,29.119,300.009,51.057
1637568388.058,28.256,300.005,49.564
1637568688.064,30.137,300.004,52.820
1637568988.068,28.101,300.011,49.294
1637569288.096,28.790,300.000,50.489
1637569588.096,28.418,300.000,49.845
1637569888.096,28.844,300.003,50.582
1637570188.099,29.269,300.000,51.317
1637570488.100,29.809,300.000,52.252
1637570788.110,29.027,300.008,50.898
1637571088.133,29.295,300.089,51.348
1637571388.222,28.009,300.000,49.137
1637571688.223,28.543,300.005,50.060
1637571988.228,28.476,300.005,49.944
1637572288.234,29.664,300.000,52.001
1637572588.234,28.566,300.000,50.101
1637572888.234,29.344,300.002,51.448
1637573188.236,28.142,300.008,49.366
1637573488.244,28.434,300.002,49.873
1637573788.246,29.029,300.000,50.903
1637574088.247,29.222,300.000,51.237
1637574388.247,29.244,300.000,51.274
1637574688.248,29.465,300.012,51.655
1637574988.260,28.434,300.006,49.872
1637575288.266,28.840,300.000,50.574
1637575588.266,28.190,300.003,49.449
1637575888.289,28.513,300.009,50.007
1637576188.298,28.006,300.001,49.132
1637576488.299,28.889,300.000,50.661
1637576788.300,28.036,300.000,49.183
1637577088.300,28.572,300.008,50.109
1637577388.308,28.736,300.007,50.394
1637577688.316,29.232,300.000,51.254
1637577988.316,28.523,300.003,50.026
1637578288.319,28.377,300.000,49.774
1637578588.320,28.780,300.020,50.467
1637578888.341,29.265,300.000,51.310
1637579188.341,28.231,300.015,49.518
1637579488.356,29.270,300.010,51.317
1637579788.367,28.381,300.012,49.779
1637580088.379,28.701,300.008,50.333
1637580388.387,28.502,300.001,49.990
1637580688.389,28.996,300.000,50.846
1637580988.389,28.901,300.145,50.657
1637581288.534,29.064,300.000,50.962
1637581588.535,29.021,300.024,50.884
1637581888.559,28.747,300.001,50.413
1637582188.559,28.709,300.014,50.346
1637582488.574,29.030,300.000,50.904
1637582788.574,29.016,300.003,50.879
1637583088.598,30.034,300.000,52.642
1637583388.598,29.109,300.061,51.031
1637583688.659,30.047,300.006,52.663
1637583988.666,28.885,300.000,50.653
1637584288.666,29.532,300.002,51.773
1637584588.668,29.276,300.070,51.317
1637584888.738,29.686,300.000,52.039
1637585188.749,29.830,300.060,52.279
1637585488.810,29.509,300.009,51.731
1637585788.819,31.214,300.000,54.685
1637586088.820,30.718,300.131,53.803
1637586388.951,31.413,300.003,55.028
1637586688.954,36.638,300.000,64.071
1637586988.955,33.040,300.002,57.845
1637587288.958,34.153,300.000,59.772
1637587588.959,34.870,300.016,61.009
1637587888.975,35.605,300.000,62.284
1637588188.975,35.713,300.006,62.470
1637588488.982,37.100,300.000,64.870
1637588788.982,36.408,300.000,63.674
1637589088.982,35.938,300.007,62.859
1637589388.989,36.428,300.006,63.706
1637589688.995,36.333,300.004,63.542
1637589988.999,36.938,300.009,64.589
1637590289.008,36.697,300.009,64.171
1637590589.017,36.885,300.000,64.498
1637590889.017,38.002,300.000,66.431
1637591189.028,36.184,300.001,63.286
1637591489.029,36.994,300.000,64.687
1637591789.038,37.300,300.008,65.214
1637592089.047,36.011,300.000,62.985
1637592389.058,36.410,300.000,63.676
1637592689.058,36.572,300.001,63.958
1637592989.059,36.498,300.000,63.830
1637593289.060,37.761,300.000,66.015
1637593589.060,37.358,300.013,65.315
1637593889.074,36.588,300.128,63.958
1637594189.202,36.383,300.007,63.628
1637594489.209,37.849,300.000,66.167
1637594789.210,37.339,300.010,65.282
1637595089.220,35.614,300.000,62.299
1637595389.220,35.705,300.000,62.456
1637595689.220,39.086,300.000,68.307
1637595989.221,39.871,300.008,69.664
1637596289.238,38.169,300.005,66.720
1637596589.244,35.990,300.019,62.947
1637596889.263,37.339,300.006,65.282
1637597189.269,37.528,300.016,65.607
1637597489.288,36.174,300.004,63.268
1637597789.292,36.727,300.001,64.225
1637598089.293,37.743,300.003,65.982
1637598389.296,35.812,300.000,62.641
1637598689.296,36.509,300.000,63.848
1637598989.297,36.751,300.029,64.260
1637599289.326,36.249,300.000,63.398
1637599589.326,35.963,300.000,62.903
1637599889.327,36.516,300.000,63.861
1637600189.327,35.964,300.035,62.898
1637600489.362,36.575,300.004,63.962
1637600789.367,36.310,300.000,63.503
1637601089.375,38.570,300.008,67.413
1637601389.384,38.418,300.004,67.150
1637601689.388,36.975,300.042,64.646
1637601989.431,37.076,300.016,64.826
1637602289.447,37.971,300.000,66.378
1637602589.448,39.478,300.002,68.985
1637602889.464,36.809,300.004,64.367
1637603189.468,36.590,300.021,63.983
1637603489.490,36.862,300.002,64.458
1637603789.492,36.454,300.006,63.751
1637604089.564,37.550,300.005,65.648
1637604389.569,36.091,300.014,63.122
1637604689.583,36.789,300.000,64.332
1637604989.584,36.524,300.044,63.865
1637605289.628,37.704,300.050,65.905
1637605589.679,37.595,300.012,65.725
1637605889.694,35.839,300.004,62.688
1637606189.698,36.856,300.000,64.449
1637606489.699,35.208,300.000,61.596
1637606789.699,35.189,300.010,61.563
1637607089.710,35.927,300.000,62.840
1637607389.710,35.969,300.000,62.914
1637607689.711,36.960,300.010,64.626
1637607989.721,36.622,300.000,64.043
1637608289.721,36.107,300.000,63.153
1637608589.721,35.890,300.000,62.776
1637608889.721,36.931,300.005,64.577
1637609189.727,36.301,300.001,63.487
1637609489.728,36.859,300.008,64.452
1637609789.740,37.519,300.000,65.596
1637610089.740,36.253,300.000,63.406
1637610389.741,37.146,300.000,64.950
1637610689.741,36.550,300.007,63.917
1637610989.748,36.937,300.000,64.588
1637611289.749,36.617,300.009,64.033
1637611589.758,36.968,300.010,64.641
1637611889.768,36.578,300.001,63.967
1637612189.779,36.044,300.001,63.043
1637612489.780,36.984,300.000,64.669
1637612789.781,36.424,300.022,63.696
1637613089.803,37.132,300.102,64.904
1637613389.905,36.911,300.012,64.541
1637613689.917,36.653,300.000,64.097
1637613989.917,36.550,300.018,63.915
1637614289.935,36.128,300.000,63.189
1637614589.935,36.752,300.013,64.266
1637614890.000,35.590,300.000,62.257
1637615190.000,35.253,300.008,61.672
1637615490.023,30.348,300.000,53.185
1637615790.023,30.834,300.015,54.023
1637616090.039,30.842,300.000,54.041
1637616390.049,30.060,300.009,52.685
1637616690.058,30.161,300.078,52.848
1637616990.136,29.366,300.013,51.484
1637617290.149,30.082,300.008,52.724
1637617590.158,29.458,300.022,51.641
1637617890.180,30.128,300.000,52.805
1637618190.180,28.894,300.026,50.665
1637618490.206,29.222,300.008,51.235
1637618790.214,30.081,300.013,52.722
1637619090.228,29.337,300.001,51.435
1637619390.229,30.710,300.000,53.813
1637619690.229,28.817,300.010,50.533
1637619990.239,28.641,300.009,50.228
1637620290.248,29.036,300.004,50.914
1637620590.252,30.510,300.000,53.465
1637620890.252,29.926,300.005,52.454
1637621190.257,28.904,300.012,50.684
1637621490.269,29.303,300.003,51.377
1637621790.272,28.945,300.006,50.756
1637622090.279,31.052,300.009,54.402
1637622390.288,30.369,300.010,53.220
1637622690.351,30.925,300.008,54.183
1637622990.360,32.316,300.008,56.590
1637623290.388,30.360,300.001,53.207
1637623590.399,30.705,300.009,53.802
1637623890.408,33.099,300.001,57.946
1637624190.415,33.721,300.003,59.022
1637624490.419,33.936,300.000,59.396
1637624790.419,34.068,300.003,59.624
1637625090.451,33.723,300.007,59.026
1637625390.458,33.338,300.002,58.361
1637625690.480,33.571,300.000,58.763
1637625990.480,33.804,300.000,59.168
1637626290.481,34.400,300.008,60.197
1637626590.489,34.073,300.019,59.629
1637626890.508,34.468,300.009,60.315
1637627190.517,33.870,300.011,59.280
1637627490.538,33.137,300.001,58.013
1637627790.550,34.344,300.008,60.100
1637628090.558,33.572,300.009,58.763
1637628390.567,33.645,300.002,58.892
1637628690.574,33.527,300.003,58.687
1637628990.577,33.328,300.001,58.342
1637629290.579,34.758,300.008,60.816
1637629590.587,34.139,300.012,59.744
1637629890.599,33.009,300.000,57.790
1637630190.600,35.044,300.008,61.311
1637630490.608,33.693,300.011,58.973
1637630790.619,32.658,300.000,57.183
1637631090.619,33.163,300.003,58.057
1637631390.622,33.573,300.004,58.767
1637631690.627,33.521,300.013,58.674
1637631990.639,33.624,300.000,58.856
1637632290.640,32.743,300.008,57.328
1637632590.648,33.498,300.010,58.635
1637632890.667,34.005,300.000,59.515
1637633190.667,33.482,300.002,58.609
1637633490.684,34.160,300.000,59.784
1637633790.684,32.890,300.025,57.581
1637634090.709,33.198,300.000,58.117
1637634390.710,34.032,300.018,59.559
1637634690.728,32.582,300.001,57.052
1637634990.729,32.869,300.006,57.548
1637635290.746,33.028,300.000,57.824
1637635590.746,34.125,300.007,59.720
1637635890.754,32.048,300.094,56.111
1637636190.848,33.015,300.018,57.799
1637636490.866,34.285,300.001,59.999
1637636790.868,32.819,300.001,57.462
1637637090.869,33.100,300.007,57.947
1637637390.877,32.747,300.007,57.336
1637637690.884,35.706,300.004,62.458
1637637990.888,32.990,300.020,57.753
1637638290.909,32.191,300.000,56.375
1637638590.909,33.431,300.019,58.518
1637638890.929,32.384,300.010,56.707
1637639190.939,33.194,300.018,58.108
1637639490.958,33.703,300.001,58.992
1637639790.959,33.842,300.019,59.229
1637640090.979,32.689,300.009,57.236
1637640390.988,33.156,300.011,58.043
1637640690.999,32.320,300.000,56.598
1637640990.999,32.572,300.000,57.035
1637641291.000,33.020,300.008,57.808
1637641591.008,32.690,300.122,57.217
1637641891.130,32.214,300.009,56.413
1637642191.139,32.412,300.009,56.756
1637642491.148,32.953,300.009,57.693
1637642791.157,33.434,300.000,58.526
1637643091.157,32.467,300.001,56.852
1637643391.159,34.715,300.024,60.738
1637643691.184,32.397,300.004,56.731
1637643991.188,33.000,300.000,57.776
1637644291.189,32.561,300.009,57.014
1637644591.198,32.879,300.026,57.562
1637644891.224,32.164,300.004,56.327
1637645191.228,32.300,300.070,56.550
1637645491.299,31.957,300.000,55.971
1637645791.309,36.340,300.016,63.552
1637646091.325,28.640,300.004,50.228
1637646391.329,29.511,300.004,51.736
1637646691.334,28.199,300.000,49.465
1637646991.335,29.083,300.004,50.995
1637647291.338,28.165,300.014,49.404
1637647591.352,28.729,300.000,50.382
1637647891.352,28.723,300.006,50.372
1637648191.358,29.019,300.001,50.886
1637648491.359,29.039,300.000,50.919
1637648791.359,28.955,300.000,50.774
1637649091.360,29.516,300.000,51.746
1637649391.360,28.806,300.024,50.513
1637649691.444,28.862,300.000,50.613
1637649991.444,29.143,300.011,51.098
1637650291.456,28.462,300.003,49.920
1637650591.459,29.241,300.004,51.270
1637650891.463,29.356,300.004,51.467
1637651191.467,29.068,300.000,50.969
1637651491.468,28.617,300.000,50.188
1637651791.468,29.492,300.002,51.703
1637652091.471,29.052,300.003,50.942
1637652391.474,29.114,300.009,51.047
1637652691.484,29.272,300.000,51.323
1637652991.484,28.957,300.073,50.765
1637653291.561,29.322,300.007,51.408
1637653591.569,29.038,300.009,50.916
1637653891.578,28.332,300.002,49.695
1637654191.580,29.502,300.000,51.720
1637654491.580,28.981,300.006,50.818
1637654791.586,30.270,300.001,53.050
1637655091.588,28.783,300.001,50.477
1637655391.589,29.235,300.005,51.258
1637655691.594,28.648,300.002,50.243
1637655991.597,28.682,300.003,50.301
1637656291.600,28.656,300.000,50.256
1637656591.600,29.060,300.000,50.956
1637656891.600,29.098,300.008,51.020
1637657191.608,29.320,300.010,51.404
1637657491.619,28.748,300.000,50.416
1637657791.619,29.247,300.009,51.279
1637658091.628,29.223,300.008,51.236
1637658391.636,29.129,300.002,51.074
1637658691.639,28.636,300.000,50.223
1637658991.639,29.065,300.006,50.963
1637659291.651,28.843,300.000,50.580
1637659591.651,29.448,300.023,51.624
1637659891.675,29.176,300.000,51.157
1637660191.675,29.119,300.004,51.058
1637660491.684,28.804,300.003,50.512
1637660791.686,29.308,300.009,51.384
1637661091.695,28.949,300.003,50.763
1637661391.698,29.538,300.006,51.783
1637661691.704,29.074,300.000,50.980
1637661991.705,28.917,300.003,50.708
1637662291.708,29.457,300.011,51.642
1637662591.719,29.900,300.007,52.409
1637662891.726,29.237,300.101,51.246
1637663191.827,28.947,300.000,50.760
1637663491.827,29.136,300.001,51.087
1637663791.837,29.486,300.046,51.686
1637664091.884,28.622,300.000,50.198
1637664391.884,28.857,300.000,50.604
1637664691.884,28.649,300.004,50.243
1637664991.888,30.008,300.009,52.595
1637665291.898,29.302,300.001,51.375
1637665591.899,29.104,300.027,51.027
1637665891.926,28.405,300.000,49.821
1637666191.939,29.555,300.073,51.800
1637666492.013,29.154,300.035,51.113
1637666792.048,29.657,300.027,51.985
1637667092.075,29.068,300.008,50.968
1637667392.083,29.657,300.001,51.988
1637667692.084,29.140,300.004,51.094
1637667992.088,29.814,300.006,52.260
1637668292.094,29.941,300.000,52.481
1637668592.094,29.990,300.003,52.566
1637668892.098,29.890,300.011,52.390
1637669192.109,30.467,300.025,53.388
1637669492.134,30.207,300.000,52.942
1637669792.135,30.584,300.000,53.593
1637670092.135,29.811,300.002,52.256
1637670392.143,30.998,300.015,54.307
1637670692.158,30.108,300.016,52.767
1637670992.174,32.234,300.000,56.450
1637671292.175,30.815,300.003,53.993
1637671592.178,34.112,300.030,59.694
1637671892.209,34.669,300.017,60.661
1637672192.288,34.156,300.005,59.774
1637672492.294,34.242,300.000,59.925
1637672792.294,36.630,300.047,64.048
1637673092.342,38.787,300.000,67.790
1637673392.342,42.670,300.044,74.497
1637673692.386,39.352,300.007,68.766
1637673992.394,39.112,300.004,68.351
1637674292.398,36.878,300.006,64.486
1637674592.404,39.092,300.002,68.318
1637674892.406,39.373,300.002,68.804
1637675192.409,38.227,300.000,66.821
1637675492.410,37.651,300.000,65.824
1637675792.410,37.931,300.002,66.309
1637676092.412,38.583,300.000,67.437
1637676392.412,38.708,300.000,67.652
1637676692.412,36.973,300.000,64.651
1637676992.413,40.796,300.006,71.263
1637677292.419,36.587,300.010,63.981
1637677592.429,38.252,300.000,66.863
1637677892.430,36.569,300.008,63.950
1637678192.438,36.748,300.006,64.260
1637678492.445,35.506,300.003,62.112
1637678792.448,37.826,300.034,66.119
1637679092.482,35.195,300.005,61.573
1637679392.518,37.561,300.021,65.664
1637679692.539,36.093,300.000,63.129
1637679992.540,35.965,300.107,62.885
1637680292.651,35.447,300.009,62.008
1637680592.659,36.473,300.005,63.784
1637680892.665,36.275,300.000,63.443
1637681192.665,35.384,300.003,61.901
1637681492.685,37.592,300.113,65.698
1637681792.798,38.274,300.006,66.901
1637682092.827,36.752,300.000,64.269
1637682392.827,35.993,300.002,62.954
1637682692.836,38.427,300.003,67.167
1637682992.838,34.859,300.000,60.993
1637683292.839,37.562,300.010,65.669
1637683592.849,35.391,300.000,61.913
1637683892.849,36.913,300.010,64.545
1637684192.859,36.396,300.000,63.652
1637684492.860,34.462,300.000,60.305
1637684792.860,37.082,300.000,64.839
1637685092.860,36.331,300.005,63.539
1637685392.866,38.898,300.001,67.982
